Date,Title,Category,Supplier,Sales Quantity,Original Price,Discount %,Final Price,Unit Cost,Revenue,Profit,Lead Time (days),Stock Level
2025-04-05 02:10:24,Solid Gold Petite Micropave ,jewelery,Supplier B,26,168.0,0.0,168.0,174.19230769230768,4529,1470,21,117
2025-04-05 02:10:24,Solid Gold Petite Micropave ,jewelery,Supplier B,29,168.0,0.1,151.20000000000002,154.86206896551724,4491,1457,21,82
2025-04-05 02:10:24,Solid Gold Petite Micropave ,jewelery,Supplier B,35,168.0,0.0,168.0,172.37142857142857,6033,1958,21,154
2025-04-05 02:10:24,Solid Gold Petite Micropave ,jewelery,Supplier B,44,168.0,0.0,168.0,170.3181818181818,7494,2432,21,184
2025-04-05 02:10:24,Solid Gold Petite Micropave ,jewelery,Supplier B,45,168.0,0.0,168.0,168.64444444444445,7589,2463,21,111
2025-04-05 02:10:24,Solid Gold Petite Micropave ,jewelery,Supplier B,33,168.0,0.0,168.0,172.4848484848485,5692,1847,21,174
2025-04-05 02:10:24,Solid Gold Petite Micropave ,jewelery,Supplier B,52,168.0,0.0,168.0,168.48076923076923,8761,2843,21,35
2025-04-05 02:10:24,Solid Gold Petite Micropave ,jewelery,Supplier B,30,168.0,0.2,134.4,134.8,4044,1312,21,73
2025-04-05 02:10:24,Solid Gold Petite Micropave ,jewelery,Supplier B,31,168.0,0.0,168.0,170.29032258064515,5279,1713,21,193
2025-04-05 02:10:24,Solid Gold Petite Micropave ,jewelery,Supplier B,35,168.0,0.2,134.4,137.0,4795,1556,21,138
2025-04-05 02:10:24,Solid Gold Petite Micropave ,jewelery,Supplier B,47,168.0,0.2,134.4,135.70212765957447,6378,2070,21,81
2025-04-05 02:10:24,Solid Gold Petite Micropave ,jewelery,Supplier B,43,168.0,0.0,168.0,170.25581395348837,7321,2376,21,138
2025-04-05 02:10:24,Solid Gold Petite Micropave ,jewelery,Supplier B,38,168.0,0.0,168.0,171.44736842105263,6515,2114,21,12
2025-04-05 02:10:24,Solid Gold Petite Micropave ,jewelery,Supplier B,30,168.0,0.0,168.0,169.76666666666668,5093,1653,21,69
2025-04-05 02:10:24,Solid Gold Petite Micropave ,jewelery,Supplier B,27,168.0,0.0,168.0,173.07407407407408,4673,1516,21,120
2025-04-05 02:10:24,Solid Gold Petite Micropave ,jewelery,Supplier B,30,168.0,0.3,117.6,120.33333333333333,3610,1172,21,44
2025-04-05 02:10:24,Solid Gold Petite Micropave ,jewelery,Supplier B,40,168.0,0.1,151.20000000000002,154.575,6183,2006,21,147
2025-04-05 02:10:24,Solid Gold Petite Micropave ,jewelery,Supplier B,43,168.0,0.0,168.0,168.02325581395348,7225,2345,21,110
2025-04-05 02:10:24,Solid Gold Petite Micropave ,jewelery,Supplier B,48,168.0,0.0,168.0,169.0,8112,2633,21,107
2025-04-05 02:10:24,Solid Gold Petite Micropave ,jewelery,Supplier B,35,168.0,0.0,168.0,168.22857142857143,5888,1911,21,158
2025-04-05 02:10:24,Solid Gold Petite Micropave ,jewelery,Supplier B,33,168.0,0.0,168.0,170.78787878787878,5636,1829,21,117
2025-04-05 02:10:24,Solid Gold Petite Micropave ,jewelery,Supplier B,29,168.0,0.0,168.0,169.82758620689654,4925,1598,21,125
2025-04-05 02:10:24,Solid Gold Petite Micropave ,jewelery,Supplier B,28,168.0,0.0,168.0,171.96428571428572,4815,1562,21,118
2025-04-05 02:10:24,Solid Gold Petite Micropave ,jewelery,Supplier B,41,168.0,0.0,168.0,168.0,6888,2235,21,37
2025-04-05 02:10:24,Solid Gold Petite Micropave ,jewelery,Supplier B,41,168.0,0.0,168.0,171.390243902439,7027,2280,21,64
2025-04-05 02:10:24,Solid Gold Petite Micropave ,jewelery,Supplier B,46,168.0,0.0,168.0,168.7608695652174,7763,2519,21,165
2025-04-05 02:10:24,Solid Gold Petite Micropave ,jewelery,Supplier B,34,168.0,0.0,168.0,172.5,5865,1903,21,96
2025-04-05 02:10:24,Solid Gold Petite Micropave ,jewelery,Supplier B,65,168.0,0.0,168.0,169.47692307692307,11016,3575,21,37
2025-04-05 02:10:24,Solid Gold Petite Micropave ,jewelery,Supplier B,27,168.0,0.0,168.0,173.59259259259258,4687,1521,21,128
2025-04-05 02:10:24,Solid Gold Petite Micropave ,jewelery,Supplier B,32,168.0,0.0,168.0,172.1875,5510,1788,21,149
2025-04-05 02:10:24,Solid Gold Petite Micropave ,jewelery,Supplier B,59,168.0,0.0,168.0,170.27118644067798,10046,3260,21,99
2025-04-05 02:10:24,Solid Gold Petite Micropave ,jewelery,Supplier B,45,168.0,0.0,168.0,171.37777777777777,7712,2503,21,101
2025-04-05 02:10:24,Solid Gold Petite Micropave ,jewelery,Supplier B,62,168.0,0.0,168.0,170.1451612903226,10549,3424,21,111
2025-04-05 02:10:24,Solid Gold Petite Micropave ,jewelery,Supplier B,39,168.0,0.1,151.20000000000002,152.4102564102564,5944,1929,21,88
2025-04-05 02:10:24,Solid Gold Petite Micropave ,jewelery,Supplier B,29,168.0,0.0,168.0,170.93103448275863,4957,1608,21,110
2025-04-05 02:10:24,Solid Gold Petite Micropave ,jewelery,Supplier B,37,168.0,0.0,168.0,169.7027027027027,6279,2038,21,115
2025-04-05 02:10:24,Solid Gold Petite Micropave ,jewelery,Supplier B,31,168.0,0.0,168.0,172.93548387096774,5361,1740,21,53
2025-04-05 02:10:24,Solid Gold Petite Micropave ,jewelery,Supplier B,45,168.0,0.0,168.0,168.13333333333333,7566,2455,21,158
2025-04-05 02:10:24,Solid Gold Petite Micropave ,jewelery,Supplier B,59,168.0,0.1,151.20000000000002,152.38983050847457,8991,2918,21,39
2025-04-05 02:10:24,Solid Gold Petite Micropave ,jewelery,Supplier B,50,168.0,0.0,168.0,171.04,8552,2775,21,161
2025-04-05 02:10:24,Solid Gold Petite Micropave ,jewelery,Supplier B,49,168.0,0.0,168.0,168.18367346938774,8241,2675,21,100
2025-04-05 02:10:24,Solid Gold Petite Micropave ,jewelery,Supplier B,37,168.0,0.0,168.0,170.24324324324326,6299,2044,21,80
2025-04-05 02:10:24,Solid Gold Petite Micropave ,jewelery,Supplier B,30,168.0,0.0,168.0,173.23333333333332,5197,1686,21,52
2025-04-05 02:10:24,Solid Gold Petite Micropave ,jewelery,Supplier B,60,168.0,0.0,168.0,169.61666666666667,10177,3303,21,139
2025-04-05 02:10:24,Solid Gold Petite Micropave ,jewelery,Supplier B,57,168.0,0.0,168.0,170.35087719298247,9710,3151,21,61
2025-04-05 02:10:24,Solid Gold Petite Micropave ,jewelery,Supplier B,63,168.0,0.1,151.20000000000002,151.26984126984127,9530,3093,21,181
2025-04-05 02:10:24,Solid Gold Petite Micropave ,jewelery,Supplier B,59,168.0,0.0,168.0,168.135593220339,9920,3220,21,87
2025-04-05 02:10:24,Solid Gold Petite Micropave ,jewelery,Supplier B,40,168.0,0.0,168.0,170.275,6811,2210,21,162
2025-04-05 02:10:24,Solid Gold Petite Micropave ,jewelery,Supplier B,39,168.0,0.1,151.20000000000002,153.28205128205127,5978,1940,21,30
2025-04-05 02:10:24,Solid Gold Petite Micropave ,jewelery,Supplier B,36,168.0,0.0,168.0,171.47222222222223,6173,2003,21,158
2025-04-05 02:10:24,Solid Gold Petite Micropave ,jewelery,Supplier B,39,168.0,0.0,168.0,169.82051282051282,6623,2149,21,55
2025-04-05 02:10:24,Solid Gold Petite Micropave ,jewelery,Supplier B,50,168.0,0.0,168.0,168.7,8435,2738,21,15
2025-04-05 02:10:24,Solid Gold Petite Micropave ,jewelery,Supplier B,63,168.0,0.3,117.6,118.47619047619048,7464,2422,21,82
2025-04-05 02:10:24,Solid Gold Petite Micropave ,jewelery,Supplier B,59,168.0,0.1,151.20000000000002,153.74576271186442,9071,2944,21,125
2025-04-05 02:10:24,Solid Gold Petite Micropave ,jewelery,Supplier B,56,168.0,0.0,168.0,168.19642857142858,9419,3057,21,28
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,18,,0.0,,10.277777777777779,185,45,18,25
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,17,,0.1,,9.294117647058824,158,38,18,189
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,11,,0.0,,10.090909090909092,111,27,18,67
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,11,,0.1,,9.545454545454545,105,25,18,15
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,15,,0.1,,9.066666666666666,136,33,18,49
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,21,,0.0,,10.19047619047619,214,52,18,89
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,25,,0.0,,10.28,257,63,18,120
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,17,,0.0,,10.117647058823529,172,42,18,176
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,28,,0.0,,10.107142857142858,283,69,18,54
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,15,,0.1,,9.2,138,34,18,62
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,18,,0.0,,10.11111111111111,182,44,18,136
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,18,,0.0,,10.277777777777779,185,45,18,86
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,26,,0.0,,10.26923076923077,267,65,18,34
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,39,,0.0,,10.128205128205128,395,97,18,179
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,18,,0.2,,8.166666666666666,147,36,18,95
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,17,,0.0,,10.470588235294118,178,43,18,97
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,16,,0.0,,10.5625,169,41,18,183
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,18,,0.0,,10.055555555555555,181,44,18,35
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,21,,0.0,,10.428571428571429,219,53,18,134
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,33,,0.0,,10.090909090909092,333,81,18,86
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,25,,0.1,,9.2,230,56,18,56
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,23,,0.0,,10.08695652173913,232,57,18,122
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,16,,0.0,,10.3125,165,40,18,143
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,21,,0.0,,10.19047619047619,214,52,18,65
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,19,,0.1,,9.0,171,42,18,125
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,25,,0.0,,10.32,258,63,18,87
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,25,,0.0,,10.28,257,63,18,135
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,33,,0.1,,9.181818181818182,303,74,18,124
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,26,,0.0,,10.153846153846153,264,64,18,35
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,25,,0.0,,9.96,249,61,18,193
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,27,,0.1,,9.037037037037036,244,60,18,22
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,17,,0.0,,10.117647058823529,172,42,18,104
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,29,,0.1,,9.137931034482758,265,65,18,96
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,42,,0.1,,9.142857142857142,384,94,18,135
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,30,,0.0,,10.166666666666666,305,75,18,72
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,26,,0.0,,9.961538461538462,259,63,18,189
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,40,,0.0,,10.2,408,100,18,197
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,21,,0.0,,10.19047619047619,214,52,18,96
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,26,,0.2,,8.0,208,51,18,37
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,32,,0.0,,10.125,324,79,18,71
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,36,,0.0,,10.25,369,90,18,77
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,65,,0.0,,10.046153846153846,653,160,18,96
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,30,,0.0,,10.0,300,73,18,190
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,22,,0.0,,10.363636363636363,228,56,18,146
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,22,,0.0,,10.318181818181818,227,55,18,24
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,26,,0.0,,10.076923076923077,262,64,18,29
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,35,,0.0,,9.971428571428572,349,85,18,145
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,42,,0.1,,9.142857142857142,384,94,18,129
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,36,,0.0,,10.13888888888889,365,89,18,87
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,28,,0.0,,10.321428571428571,289,71,18,126
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,23,,0.0,,10.391304347826088,239,58,18,96
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,22,,0.0,,10.363636363636363,228,56,18,190
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,30,,0.0,,10.133333333333333,304,74,18,43
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,32,,0.0,,10.03125,321,78,18,29
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,38,,0.2,,8.052631578947368,306,75,18,154
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,53,,0.0,,10.150943396226415,538,132,18,164
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,32,,0.0,,10.0625,322,79,18,147
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,29,,0.2,,8.137931034482758,236,58,18,96
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,32,,0.0,,10.15625,325,79,18,121
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,30,,0.0,,10.033333333333333,301,73,18,35
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,35,,0.0,,10.0,350,86,18,59
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,42,,0.1,,9.19047619047619,386,94,18,150
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,34,,0.0,,10.147058823529411,345,84,18,18
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,45,,0.0,,10.088888888888889,454,111,18,109
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,28,,0.0,,10.035714285714286,281,69,18,63
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,28,,0.0,,10.035714285714286,281,69,18,90
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,28,,0.0,,10.178571428571429,285,70,18,108
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,34,,0.2,,8.205882352941176,279,68,18,89
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,33,,0.0,,10.030303030303031,331,81,18,56
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,38,,0.2,,8.052631578947368,306,75,18,166
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,22,,0.1,,9.363636363636363,206,50,18,185
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,27,,0.0,,10.074074074074074,272,66,18,106
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,23,,0.0,,10.26086956521739,236,58,18,56
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,20,,0.0,,10.15,203,49,18,127
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,32,,0.0,,10.125,324,79,18,155
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,31,,0.0,,9.96774193548387,309,76,18,113
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,33,,0.0,,10.212121212121213,337,82,18,160
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,28,,0.1,,9.107142857142858,255,62,18,79
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,26,,0.0,,10.076923076923077,262,64,18,11
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,19,,0.1,,9.263157894736842,176,43,18,79
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,22,,0.0,,10.409090909090908,229,56,18,112
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,27,,0.0,,10.037037037037036,271,66,18,164
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,31,,0.2,,8.129032258064516,252,62,18,117
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,30,,0.0,,10.166666666666666,305,74,18,122
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,24,,0.0,,10.083333333333334,242,59,18,64
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,23,,0.0,,10.130434782608695,233,57,18,142
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,16,,0.0,,10.1875,163,40,18,180
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,20,,0.0,,10.3,206,50,18,38
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,22,,0.0,,10.318181818181818,227,55,18,123
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,27,,0.0,,10.296296296296296,278,68,18,104
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,23,,0.0,,10.304347826086957,237,58,18,29
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,19,,0.0,,10.473684210526315,199,48,18,84
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,15,,0.0,,10.2,153,37,18,171
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,13,,0.0,,10.384615384615385,135,33,18,28
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,15,,0.0,,10.266666666666667,154,37,18,132
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,15,,0.0,,10.266666666666667,154,38,18,62
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,19,,0.1,,9.421052631578947,179,43,18,26
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,20,,0.0,,10.0,200,49,18,152
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,14,,0.0,,10.5,147,36,18,168
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,12,,0.0,,10.75,129,31,18,193
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,12,,0.0,,10.666666666666666,128,31,18,86
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,13,,0.1,,9.0,117,28,18,13
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,28,,0.0,,10.285714285714286,288,70,18,149
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,16,,0.0,,10.3125,165,40,18,183
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,15,,0.0,,10.066666666666666,151,37,18,121
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,11,,0.0,,10.818181818181818,119,29,18,119
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,10,,0.0,,10.6,106,26,18,78
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,9,,0.1,,9.222222222222221,83,20,18,137
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,9,,0.1,,9.444444444444445,85,21,18,118
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,10,,0.0,,10.3,103,25,18,42
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,11,,0.0,,10.181818181818182,112,27,18,20
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,12,,0.0,,10.25,123,30,18,50
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,8,,0.0,,10.125,81,20,18,179
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,6,,0.0,,10.833333333333334,65,16,18,29
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,7,,0.0,,10.428571428571429,73,17,18,22
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,6,,0.0,,10.166666666666666,61,15,18,165
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,7,,0.0,,10.0,70,17,18,30
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,8,,0.1,,9.625,77,19,18,69
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,6,,0.1,,10.333333333333334,62,15,18,124
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,4,,0.0,,12.0,48,11,18,36
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,4,,0.0,,11.25,45,11,18,12
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,3,,0.0,,12.333333333333334,37,9,18,154
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,6,,0.0,,10.5,63,15,18,163
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,4,,0.1,,10.25,41,10,18,25
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,4,,0.0,,12.25,49,12,18,26
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,8,,0.0,,11.125,89,21,18,47
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,3,,0.0,,13.0,39,9,18,65
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,3,,0.0,,12.0,36,8,18,150
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,3,,0.2,,9.666666666666666,29,7,18,194
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,3,,0.0,,11.333333333333334,34,8,18,76
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,3,,0.0,,11.666666666666666,35,8,18,36
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,3,,0.0,,13.0,39,9,18,199
2025-04-05 02:10:24,White Gold Plated Princess,jewelery,Supplier C,4,,0.0,,11.0,44,10,18,116
